geoid,state,county,tract,block,lat,lng
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010273003000,42,101,027300,3000,40.037964303355295,-75.11858946372953
421010071012000,42,101,007101,2000,39.93876275966764,-75.2246096942925
421010039013010,42,101,003901,3010,39.921349565975326,-75.17466670605293
421010274012003,42,101,027401,2003,40.038186952888374,-75.12979241485219
421010125025002,42,101,012502,5002,39.96094616392837,-75.17064808317676
421010007013003,42,101,000701,3003,39.950752776459595,-75.16814015016914
421010032005009,42,101,003200,5009,39.93131138380638,-75.18519067618622
421010070003000,42,101,007000,3000,39.93244897607279,-75.2241467065803
421010073004006,42,101,007300,4006,39.94738243076626,-75.22286936332621
421010008062000,42,101,000806,2000,39.94913378309467,-75.16635869892438
,,,,,39.99228216702886,-75.13082857492645
,,,,,39.9491585555666,-75.21420935432091
421010006001011,42,101,000600,1011,39.949264902432475,-75.16178005634775
421010066001009,42,101,006600,1009,39.926133459444706,-75.23399265621752
421010141002013,42,101,014100,2013,39.970564808326515,-75.15502794749739
421010241001005,42,101,024100,1005,40.03273684721691,-75.17735574418076
421010323003015,42,101,032300,3015,40.021521255194486,-75.05105188107468
421010280003006,42,101,028000,3006,40.02962204718631,-75.1534965273189
421010286001015,42,101,028600,1015,40.03005817254248,-75.12788270880498
421010010011014,42,101,001001,1014,39.94266856423724,-75.15196006098944
,,,,,39.94654548422149,-75.15955782293773
421010106002002,42,101,010600,2002,39.96543705204601,-75.20674297557181
,,,,,39.937251494251036,-75.1771139900975
421010269002012,42,101,026900,2012,40.05513922563617,-75.13107573404558
421010137024007,42,101,013702,4007,39.97467756064723,-75.18231823467637
,,,,,39.97947947519036,-75.16228780887492
421010153003001,42,101,015300,3001,39.986623506187016,-75.16021539231272
421010175003008,42,101,017500,3008,39.99426583520945,-75.14732164493468
421010007013001,42,101,000701,3001,39.950891334889924,-75.16636570778283
421010313003000,42,101,031300,3000,40.04308560888551,-75.07344860959948
421010037012006,42,101,003701,2006,39.92573315031839,-75.17872363795311
421010024002001,42,101,002400,2001,39.93465634871953,-75.154656119144
421010001012002,42,101,000101,2002,39.950268863098444,-75.1510387025078
421010019002011,42,101,001900,2011,39.93893478412344,-75.17383587299392
421010081011008,42,101,008101,1008,39.94767905466131,-75.23326612935291
421010152002005,42,101,015200,2005,39.98419330736672,-75.17485143214456
421010041042011,42,101,004104,2011,39.91675109667074,-75.16091199361648
421010330004007,42,101,033000,4007,40.03267822458842,-75.02967911970816
421010142021015,42,101,014202,1015,39.965152073746225,-75.13892482334876
421010031004004,42,101,003100,4004,39.93042145893493,-75.17842847403573
421010161001002,42,101,016100,1002,39.98511887101318,-75.13194947708895
421010325003026,42,101,032500,3026,40.02221074223861,-75.04723518553853
421010277005002,42,101,027700,5002,40.05338855010097,-75.15605506526315
421010001014011,42,101,000101,4011,39.948817414042296,-75.1453589636502
421010066003018,42,101,006600,3018,39.928744128007544,-75.22934590932773
421010376002003,42,101,037600,2003,39.96289740852894,-75.15862824247807
421010331023006,42,101,033102,3006,40.041840512386344,-75.02908875671584
421010083023008,42,101,008302,3008,39.956802500807775,-75.2415860085043
421010074002008,42,101,007400,2008,39.940819658217826,-75.21223202691921
421010005004011,42,101,000500,4011,39.95164005974374,-75.15267317094793
421010081012013,42,101,008101,2013,39.948643766196554,-75.23871188365311
421010081012015,42,101,008101,2015,39.947273970492226,-75.23953623993617
421010142021014,42,101,014202,1014,39.96431944719684,-75.14019989606427
421010024005008,42,101,002400,5008,39.93917803189282,-75.16249404967115
421010142021013,42,101,014202,1013,39.96677097143906,-75.13983789373883
421010008061000,42,101,000806,1000,39.948603687331925,-75.16591356537995
421010201011005,42,101,020101,1005,40.00755621553588,-75.15628276938038
421010006001009,42,101,000600,1009,39.94901320678617,-75.15947894951609
421010006001000,42,101,000600,1000,39.95000896845083,-75.1588623312558
421010015001004,42,101,001500,1004,39.94173560691742,-75.15426831703326
,,,,,39.979898246595866,-75.17580485035793
,,,,,39.93599978580862,-75.18920101974494
,,,,,39.962037464070136,-75.14079187396038
,,,,,39.91814777490997,-75.1695727883978
421010367003010,42,101,036700,3010,39.96210054951273,-75.14143371935648
421010021002018,42,101,002100,2018,39.936306520569794,-75.17756736174132
,,,,,40.01726989364076,-75.13889376484357
421010167024007,42,101,016702,4007,39.98705893288551,-75.1607908463852
421010001014013,42,101,000101,4013,39.94949098399005,-75.14405005651655
421010078004000,42,101,007800,4000,39.948373329929524,-75.21742133870963
421010284001002,42,101,028400,1002,40.03096600235051,-75.13838657340968
421010259001004,42,101,025900,1004,40.079536871864796,-75.17399539238146
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
,,,,,39.96942792804958,-75.23886428013053
421010321002001,42,101,032100,2001,40.01828441592138,-75.05759690604766
421010163001003,42,101,016300,1003,39.9910959908253,-75.13463093977857
421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
421010238003001,42,101,023800,3001,40.03808508049446,-75.17702379115833
421010016002003,42,101,001600,2003,39.94088644689785,-75.1474375748343
421010167024000,42,101,016702,4000,39.98681552499182,-75.15650195248588
421010288003001,42,101,028800,3001,40.02129937894269,-75.12579436300898
421010331011017,42,101,033101,1017,40.039487875914745,-75.03429734445409
421010090002004,42,101,009000,2004,39.96269370607301,-75.190691186697
421010263024005,42,101,026302,4005,40.07095632783242,-75.15708875489425
421010149001006,42,101,014900,1006,39.980979282501956,-75.17415679031109
421010003004018,42,101,000300,4018,39.955727046980186,-75.16978163615752
421010024003016,42,101,002400,3016,39.93680274446477,-75.16083699338938
421010114002002,42,101,011400,2002,39.98076828975485,-75.23961982061151
421010060004005,42,101,006000,4005,39.915719806876254,-75.23909169148502
421010062004015,42,101,006200,4015,39.915400523950964,-75.23428260011973
421010008062000,42,101,000806,2000,39.94913378309467,-75.16635869892438
421010336001018,42,101,033600,1018,40.05718247748264,-75.06092683944865
421010085004000,42,101,008500,4000,39.95425648527589,-75.22637409206293
421010008061002,42,101,000806,1002,39.947989499761114,-75.16518508860518
421010147002002,42,101,014700,2002,39.97925250010375,-75.16057938877105
421010149005005,42,101,014900,5005,39.98057944074761,-75.18231720204798
421019893001007,42,101,989300,1007,40.01459783822041,-75.1189280769457
421010032002001,42,101,003200,2001,39.93369874788334,-75.18427877538194
421010369021006,42,101,036902,1006,39.95074803934862,-75.18947480774541
421010083023003,42,101,008302,3003,39.95671225419065,-75.24209346976336
421010003003009,42,101,000300,3009,39.95641770515614,-75.16545883827919
421010289013011,42,101,028901,3011,40.0167244620317,-75.11589141843764
421010180013006,42,101,018001,3006,39.98163279579132,-75.11367223473722
421010041013024,42,101,004101,3024,39.923004338636744,-75.15796711308975
421010257004004,42,101,025700,4004,40.07247305964073,-75.19442862385085
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010146001001,42,101,014600,1001,39.97926856384076,-75.15311095045834
421010285001011,42,101,028500,1011,40.02592833527639,-75.13317163366433
421010088025002,42,101,008802,5002,39.953511067572784,-75.20320689953788
421010088025002,42,101,008802,5002,39.953511067572784,-75.20320689953788
421010014003001,42,101,001400,3001,39.943738013082694,-75.16764295036889
421010384001005,42,101,038400,1005,40.06990540730067,-75.2403790674126
421010134012000,42,101,013401,2000,39.966966985852714,-75.17295220106219
421010134012000,42,101,013401,2000,39.966966985852714,-75.17295220106219
421010060004001,42,101,006000,4001,39.91385205857289,-75.24261074327957
421010277005009,42,101,027700,5009,40.05164251886096,-75.15551122806461
421010198002000,42,101,019800,2000,40.010894840445864,-75.13877657815243
421010367003015,42,101,036700,3015,39.96119463047943,-75.14154226095198
421010088011003,42,101,008801,1003,39.955670311209964,-75.19782242101512
421010149004000,42,101,014900,4000,39.981698086802304,-75.18046492832384
421010009011007,42,101,000901,1007,39.947130188345405,-75.16215878073466
421010310004002,42,101,031000,4002,40.054416451104935,-75.07233133964802
421010027021016,42,101,002702,1016,39.92501483642825,-75.15160344220843
421010283007003,42,101,028300,7003,40.02877527995019,-75.14651872405139
421010274022010,42,101,027402,2010,40.03861084469371,-75.12366971087599
421010008061000,42,101,000806,1000,39.949089447547635,-75.16490869005251
421010144004012,42,101,014400,4012,39.972409464264835,-75.14097870434856
421010388004000,42,101,038800,4000,40.05439980525733,-75.19429463052879
,,,,,40.01850786083488,-75.15501426835186
,,,,,39.938914331515335,-75.17333648475167
421010348013002,42,101,034801,3002,40.051986498175886,-75.01004707502842
,,,,,40.06334962254824,-75.2367280273749
,,,,,39.911912914214334,-75.18339824741766
421010066002003,42,101,006600,2003,39.926988564645725,-75.23286766132766
,,,,,40.0944732356987,-75.01795290733388
421010062004004,42,101,006200,4004,39.92228665195539,-75.230630646222
421010016001001,42,101,001600,1001,39.94132090705024,-75.14856617956877
421010008033004,42,101,000803,3004,39.948222520300405,-75.17247271432966
421010319003000,42,101,031900,3000,40.02161734219918,-75.0630199577174
421010391004008,42,101,039100,4008,39.93003811328526,-75.2195705386822
421010200002010,42,101,020000,2010,40.003518970381414,-75.14999776934351
421010030022007,42,101,003002,2007,39.932291668096155,-75.171197064474
421010294003016,42,101,029400,3016,40.00912530626306,-75.08156253590192
421010288003010,42,101,028800,3010,40.02120849963197,-75.1263931699233
421010029002003,42,101,002900,2003,39.93058352135604,-75.16791196833029
421010241001001,42,101,024100,1001,40.03515906901888,-75.17865010282938
421010001012004,42,101,000101,2004,39.94974688443706,-75.14819581351291
421010041042015,42,101,004104,2015,39.91542728978011,-75.15909942273355
421010268004013,42,101,026800,4013,40.04827374938487,-75.14218835488757
421010382002001,42,101,038200,2001,39.990480986344636,-75.10419333973395
421010195013010,42,101,019501,3010,39.99885295469597,-75.12946866097204
421010249002000,42,101,024900,2000,40.05239701245734,-75.15804957539542
421010147002019,42,101,014700,2019,39.97707068225707,-75.15909528179452
421010149001005,42,101,014900,1005,39.981409259034315,-75.17379555581276
421010363011007,42,101,036301,1007,40.08954056197947,-74.96662578297597
421010016001017,42,101,001600,1017,39.93965305662127,-75.15154742057196
421010007013003,42,101,000701,3003,39.95068421119613,-75.16761214913376
421010016001000,42,101,001600,1000,39.94130003782365,-75.14796866807296
421010006001008,42,101,000600,1008,39.95010312957007,-75.16214404614648
421010006001011,42,101,000600,1011,39.94960181223559,-75.16115672459135
421010001014003,42,101,000101,4003,39.950782380470585,-75.14477684863789
421010012043010,42,101,001204,3010,39.94409921735728,-75.16798290015792
421010213004004,42,101,021300,4004,40.02821388492551,-75.21591246199972
421010107001008,42,101,010700,1008,39.96847121259135,-75.21033596466586
421010072006000,42,101,007200,6000,39.94676329575085,-75.23389585431958
421010037012006,42,101,003701,2006,39.92573315031839,-75.17872363795311
421010158004006,42,101,015800,4006,39.97123261693814,-75.13402116584352
421010006001002,42,101,000600,1002,39.950470142307175,-75.16256630681983
421010006001008,42,101,000600,1008,39.950171497128665,-75.16212991678636
421010007011001,42,101,000701,1001,39.95137516994518,-75.17128754985335
421019892005012,42,101,989200,5012,39.89172795372462,-75.17203284366417
421010001014013,42,101,000101,4013,39.94959875007083,-75.14397411528115
421010300003003,42,101,030000,3003,40.020407213999874,-75.07995720744135
421010369024004,42,101,036902,4004,39.95321422627082,-75.19281259341244
421010007011001,42,101,000701,1001,39.9515224264019,-75.17063795763123
421010152001001,42,101,015200,1001,39.98728633027956,-75.16556738985767
421010316003003,42,101,031600,3003,40.02937076015983,-75.06021118488322
421010041042015,42,101,004104,2015,39.91542728978011,-75.15909942273355
421019803003015,42,101,980300,3015,40.079981279303944,-75.02555194962382
421010106002014,42,101,010600,2014,39.963107267089704,-75.20271535330471
421010009012007,42,101,000901,2007,39.94849326271325,-75.16306692896178
421010023002008,42,101,002300,2008,39.9347032800441,-75.16222243346776
421010085003008,42,101,008500,3008,39.95372709487593,-75.22594918839148
421010156002009,42,101,015600,2009,39.98073314099735,-75.14373851787894
421010291001008,42,101,029100,1008,40.035237459340266,-75.10051235792537
421010347014007,42,101,034701,4007,40.057148752219135,-75.03061249872148
421010002001011,42,101,000200,1011,39.954608840013016,-75.1563579896969
421010006001008,42,101,000600,1008,39.95003211901224,-75.16243711169142
421010001015010,42,101,000101,5010,39.948505688313844,-75.1434752019242
421010282003010,42,101,028200,3010,40.03933937160133,-75.14397300073988
421010001015006,42,101,000101,5006,39.949691432569665,-75.143634316037
421010004032001,42,101,000403,2001,39.954189465569975,-75.16737340489546
421010024002001,42,101,002400,2001,39.93465634871953,-75.154656119144
421010004041007,42,101,000404,1007,39.952089731929604,-75.17198996488747
421010205001010,42,101,020500,1010,40.01164835851519,-75.16444199470078
421010006002008,42,101,000600,2008,39.948222935645646,-75.15363083946349
421010072004001,42,101,007200,4001,39.945340415945246,-75.22926768809754
421010033004038,42,101,003300,4038,39.93793791056295,-75.19609014860619
421010007011003,42,101,000701,1003,39.95064428544133,-75.16983979820148
421010016002003,42,101,001600,2003,39.94125857258948,-75.14733942884342
421010133001010,42,101,013300,1010,39.96833133840439,-75.16159430802738
421010113002010,42,101,011300,2010,39.977099759118325,-75.23169041153936
421010070001006,42,101,007000,1006,39.9374118364586,-75.21794153608367
421010012043010,42,101,001204,3010,39.944057070260996,-75.1675912644695
421010174001008,42,101,017400,1008,39.99495204358032,-75.14912606912101
,,,,,39.92629637160006,-75.2249272711481
,,,,,39.964460836330076,-75.23445083874059
421010167012004,42,101,016701,2004,39.993286591131984,-75.16146241573638
,,,,,39.949126746792004,-75.14360922688181
,,,,,39.943723241362264,-75.16737992950982
421010197005000,42,101,019700,5000,40.01547494031626,-75.13967246148135
,,,,,39.92186757639599,-75.19395113692777
421010039011014,42,101,003901,1014,39.92416091259047,-75.17009118548745
421010070003005,42,101,007000,3005,39.93384559186825,-75.22560816809768
421010165001001,42,101,016500,1001,39.99196167436281,-75.14917464347624
421010041032009,42,101,004103,2009,39.918999128940115,-75.15892335176665
421010369022001,42,101,036902,2001,39.95266379775966,-75.1958791796125
421010313002002,42,101,031300,2002,40.040217266655276,-75.06628955289408
421010041015004,42,101,004101,5004,39.92191559674466,-75.15904291787895
421010010011004,42,101,001001,1004,39.94450296373638,-75.15043053466833
421010260001011,42,101,026000,1011,40.073720549806474,-75.16715176185924
421010204002005,42,101,020400,2005,40.01806557650275,-75.14986575362113
421010024003020,42,101,002400,3020,39.93680368583298,-75.1593024612897
421010066002006,42,101,006600,2006,39.92786623598047,-75.23069181570118
421010041011005,42,101,004101,1005,39.921177861686736,-75.16326008637913
421010111004010,42,101,011100,4010,39.971578080166225,-75.22616057956279
421010028021010,42,101,002802,1010,39.927560881241725,-75.15899499456211
421010024003020,42,101,002400,3020,39.93680368583298,-75.1593024612897
421010147002011,42,101,014700,2011,39.97799867518784,-75.1584315428031
421010163002003,42,101,016300,2003,39.9865606945578,-75.13307912069351
421010147002011,42,101,014700,2011,39.97802015797737,-75.15938140591398
421010151023018,42,101,015102,3018,39.982793161199275,-75.17673045536095
421010167021002,42,101,016702,1002,39.99006059430766,-75.15969733659381
421010385001013,42,101,038500,1013,40.07537215763419,-75.20901554664178
421010014003006,42,101,001400,3006,39.9432512788304,-75.16872317880569
421010078004002,42,101,007800,4002,39.94798270603992,-75.2205056747679
421010001014002,42,101,000101,4002,39.9506717164075,-75.14629774245515
421010125024004,42,101,012502,4004,39.96298196230745,-75.16931051625942
421010081022005,42,101,008102,2005,39.949842073050974,-75.23331735349184
421010088025000,42,101,008802,5000,39.95469119076731,-75.20218309362483
421010286001010,42,101,028600,1010,40.031904883368426,-75.12287287789442
421010164002003,42,101,016400,2003,39.98887683199723,-75.14063023833798
421010197005004,42,101,019700,5004,40.01402101637546,-75.14064759928814
421010084005000,42,101,008400,5000,39.95536843130228,-75.23419432323108
421010171001007,42,101,017100,1007,40.00397504936262,-75.17684236747472
421010149001002,42,101,014900,1002,39.981886964675915,-75.17396560849798
421010087011005,42,101,008701,1005,39.95015335200141,-75.21243471813939
421010083022002,42,101,008302,2002,39.961654068564286,-75.2403360441253
421010085002001,42,101,008500,2001,39.9571730538018,-75.22502238512685
421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
421010180012009,42,101,018001,2009,39.982332180768964,-75.10962674853096
421010348013002,42,101,034801,3002,40.051986498175886,-75.01004707502842
421010084001013,42,101,008400,1013,39.95447202959236,-75.23224655573556
421010141001006,42,101,014100,1006,39.972785250112466,-75.15079112592841
421010171001003,42,101,017100,1003,40.00409447283981,-75.17405366020542
421010306004001,42,101,030600,4001,40.05238809321276,-75.09238787612016
421010010021000,42,101,001002,1000,39.948157429350665,-75.14375832014487
421010005003005,42,101,000500,3005,39.95056598624172,-75.15936635489155
421010144003028,42,101,014400,3028,39.9705663118039,-75.13482496296044
421010125025004,42,101,012502,5004,39.96031843481201,-75.16938646590432
421010016001001,42,101,001600,1001,39.94141829685506,-75.14885246799199
421010040024001,42,101,004002,4001,39.92112642229245,-75.16925894249042
,,,,,39.920791311497986,-75.14688426145409
,,,,,39.9524985994665,-75.16383689568042
421019893001002,42,101,989300,1002,40.01540677775347,-75.12911900558113
421010005003008,42,101,000500,3008,39.94983244359129,-75.15300683983581
421010377001016,42,101,037700,1016,39.98150887262335,-75.15261311941467
421010263022010,42,101,026302,2010,40.06612304747248,-75.1587428321842
421010140001031,42,101,014000,1031,39.97171131801345,-75.16569756213484
421010105001006,42,101,010500,1006,39.97042837827648,-75.21461264102199
421010246001008,42,101,024600,1008,40.03261997086245,-75.16912220607398
421010245002007,42,101,024500,2007,40.03175381196695,-75.16776640162688
,,,,,39.95316959973792,-75.15488655489781
421019809061004,42,101,980906,1004,39.9123819833728,-75.19833477204664
,,,,,40.055394012986085,-75.1440444741116
,,,,,40.105816316015236,-75.0329672828417
421010274013003,42,101,027401,3003,40.03390102640553,-75.13072947318429
421010008052000,42,101,000805,2000,39.949720176016534,-75.16900728595732
421010175003000,42,101,017500,3000,39.99360621052405,-75.14010116665116
421010079002000,42,101,007900,2000,39.94919249763359,-75.21328339365571
421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
421010255003005,42,101,025500,3005,40.0590303062679,-75.18972702050327
421010009011003,42,101,000901,1003,39.94851492051752,-75.16193748718581
421010009011003,42,101,000901,1003,39.94851492051752,-75.16193748718581
421010006001001,42,101,000600,1001,39.95036911314853,-75.16171604509364
421010007013003,42,101,000701,3003,39.950752776459595,-75.16814015016914
421010096003003,42,101,009600,3003,39.962730752941276,-75.24503476541818
421010008033003,42,101,000803,3003,39.94841359461973,-75.1741281670551
421010016002002,42,101,001600,2002,39.94107945890692,-75.1463342679722
421010273001006,42,101,027300,1006,40.0333588263264,-75.1161463356575
421010005004005,42,101,000500,4005,39.953332502298736,-75.15657128639022
421010008062000,42,101,000806,2000,39.94913378309467,-75.16635869892438
421010369024004,42,101,036902,4004,39.95321422627082,-75.19281259341244
421010177012005,42,101,017701,2005,39.99733137532092,-75.11517232112911
421010014003001,42,101,001400,3001,39.943738013082694,-75.16764295036889
421010144003032,42,101,014400,3032,39.96944849800842,-75.13472229867934
421010288003001,42,101,028800,3001,40.021162812733316,-75.12498806378778
421010291003008,42,101,029100,3008,40.032195027063686,-75.10722556398939
421010178003014,42,101,017800,3014,39.990551566675144,-75.11510005127025
421010278003001,42,101,027800,3001,40.04029840746139,-75.144865700246
421010081012013,42,101,008101,2013,39.948643766196554,-75.23871188365311
421010006001000,42,101,000600,1000,39.94958714165993,-75.1589644078017
421010376002006,42,101,037600,2006,39.962264754583366,-75.15896595348421
421010014003001,42,101,001400,3001,39.943723241362264,-75.16737992950982
421010041011005,42,101,004101,1005,39.921177861686736,-75.16326008637913
421010063002006,42,101,006300,2006,39.92429139265287,-75.23654990895406
421010007011003,42,101,000701,1003,39.95074155693415,-75.17016536347059
421010212001005,42,101,021200,1005,40.03458589759218,-75.21588699838853
421010071024002,42,101,007102,4002,39.94291780805429,-75.22707920544747
421010031006003,42,101,003100,6003,39.933992847552986,-75.18035385923305
421010146001001,42,101,014600,1001,39.97926856384076,-75.15311095045834
,,,,,40.027663424290786,-75.09657499065023
,,,,,40.05279800795562,-75.08033908942153
,,,,,40.07459882612615,-75.03555300530043
,,,,,39.93379139225558,-75.1637129964111
421010210004004,42,101,021000,4004,40.02485850056286,-75.22151374861407
421010210004004,42,101,021000,4004,40.024780018608624,-75.22130335260158
,,,,,39.93680368583298,-75.1593024612897
421010001025005,42,101,000102,5005,39.95389190629698,-75.14508592647354
421010163003005,42,101,016300,3005,39.98812358511645,-75.13297575425312
421010008062000,42,101,000806,2000,39.94913378309467,-75.16635869892438
421010119001004,42,101,011900,1004,39.986413136192944,-75.23056254422761
421010008062003,42,101,000806,2003,39.94762055506283,-75.16666132556198
421010321003004,42,101,032100,3004,40.01879217688715,-75.05768484630374
,,,,,39.972955859880074,-75.12810720416739
421010144003029,42,101,014400,3029,39.972851971320175,-75.13433520291848
421010362012003,42,101,036201,2003,40.08767647236243,-74.9851240757227
421010063004003,42,101,006300,4003,39.92132969406269,-75.23998984135136
421010005003006,42,101,000500,3006,39.95036312392547,-75.15837595838734
421010176021009,42,101,017602,1009,39.99701055678638,-75.12930514623801
421010311014001,42,101,031101,4001,40.045023002729394,-75.08000539616307
421010238001002,42,101,023800,1002,40.04346715394245,-75.18144271559851
421010214005003,42,101,021400,5003,40.02587966107367,-75.22411029030519
421010088022001,42,101,008802,2001,39.95697914428309,-75.20215617317307
421010176011008,42,101,017601,1008,39.99640737427375,-75.13844274733479
421010105001014,42,101,010500,1014,39.97008873100872,-75.2140714358224
421010029003024,42,101,002900,3024,39.93132074725298,-75.16579040040837
421010065001001,42,101,006500,1001,39.93575309851929,-75.22890934691065
421010095002009,42,101,009500,2009,39.961913044131855,-75.2384025123567
421010041032010,42,101,004103,2010,39.91923459717777,-75.15824757015164
421010314013005,42,101,031401,3005,40.04853685460294,-75.06232886001621
421010310003016,42,101,031000,3016,40.04781838962679,-75.06985351188371
421010031006002,42,101,003100,6002,39.93484673889222,-75.18035501953827
421010032001003,42,101,003200,1003,39.934859855933475,-75.18166412826528
421019807021001,42,101,980702,1001,39.92382093556142,-75.14059052308436
421010086021013,42,101,008602,1013,39.956812040012046,-75.21390864549105
421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
421010132001010,42,101,013200,1010,39.967731220211526,-75.15666822757409
421010353022010,42,101,035302,2010,40.06931416720942,-75.00607525161726
421010087013009,42,101,008701,3009,39.95403621913603,-75.20964734046386
421010005001006,42,101,000500,1006,39.952612331897384,-75.16223991680323
421010014002003,42,101,001400,2003,39.943190210948686,-75.1755151367778
421010388002002,42,101,038800,2002,40.059119758380184,-75.19043776236106
421010388001000,42,101,038800,1000,40.06266990247008,-75.19321118143486
421010255003006,42,101,025500,3006,40.060471977668385,-75.19040789738577
421010144003025,42,101,014400,3025,39.969232596780586,-75.1363807169125
421010125023002,42,101,012502,3002,39.963757729614855,-75.17500659635137
421010063001001,42,101,006300,1001,39.9252979173532,-75.23516141819714
421010012041003,42,101,001204,1003,39.947232900336125,-75.16828720627922
421010006001011,42,101,000600,1011,39.94965642932556,-75.16173600549381
421010009022007,42,101,000902,2007,39.947181703060004,-75.15746518640114
421010010021005,42,101,001002,1005,39.946735917490656,-75.14475733517534
421010006001008,42,101,000600,1008,39.950165672112185,-75.16235298719668
421010007013003,42,101,000701,3003,39.95081774643038,-75.16864354466655
421010071022008,42,101,007102,2008,39.93900338317977,-75.23009827777638
421010180024010,42,101,018002,4010,39.98159090811092,-75.10720112907148
421010369012001,42,101,036901,2001,39.94610172004852,-75.20602982648118
421010088023002,42,101,008802,3002,39.95151850503557,-75.20327666949608
421010014003001,42,101,001400,3001,39.94371203966726,-75.16754831099732
421010141001006,42,101,014100,1006,39.972785250112466,-75.15079112592841
421010171003028,42,101,017100,3028,40.00400718332822,-75.16956800869085
421010007012001,42,101,000701,2001,39.950954853759065,-75.17238574993982
,,,,,39.95321422627082,-75.19281259341244
,,,,,39.96467801643765,-75.17407830821601
421010009012001,42,101,000901,2001,39.94902614166502,-75.16343894218181
421010038001001,42,101,003800,1001,39.92159563585468,-75.17867879092016
421010355003009,42,101,035500,3009,40.09002031892616,-75.03284570222898
421010087013009,42,101,008701,3009,39.95469617826273,-75.20896203273959
421010039011014,42,101,003901,1014,39.92426958039685,-75.17036612145293
421010369026015,42,101,036902,6015,39.95294821407443,-75.18695137973093
421010302002003,42,101,030200,2003,40.02902791200783,-75.08492576062764
421010237001017,42,101,023700,1017,40.052944570593006,-75.18611937969101
421010002001011,42,101,000200,1011,39.954608840013016,-75.1563579896969
,,,,,40.02201457682931,-75.13394878647651
421010210004024,42,101,021000,4024,40.02435204737587,-75.22072122748784
,,,,,39.948399524484444,-75.14314052260592
,,,,,39.93378471177518,-75.15827023131817
421010108002009,42,101,010800,2009,39.96480383520005,-75.19751689455414
421010088011007,42,101,008801,1007,39.95386350150365,-75.19720170063668
421010378008024,42,101,037800,8024,39.974695587276194,-75.12022819411342
421010014003001,42,101,001400,3001,39.94371203966726,-75.16754831099732
421010041014002,42,101,004101,4002,39.92153186517382,-75.15829435983821
421010081023007,42,101,008102,3007,39.95282103162565,-75.23219301787805
421010273001006,42,101,027300,1006,40.03349345924681,-75.11602388911359
421010204003000,42,101,020400,3000,40.021148303343764,-75.14823682737196
421010306004001,42,101,030600,4001,40.05222480238794,-75.09264713944675
421010382003028,42,101,038200,3028,39.99888405148268,-75.09236603829892
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
421010336004013,42,101,033600,4013,40.061266881004286,-75.0560966994095
421010041011005,42,101,004101,1005,39.921177861686736,-75.16326008637913
421010081012015,42,101,008101,2015,39.947273970492226,-75.23953623993617
421010094001003,42,101,009400,1003,39.96398701951604,-75.23033325146618
421010192004010,42,101,019200,4010,39.9985098153913,-75.110142506157
421010010024012,42,101,001002,4012,39.94180817756319,-75.14957620960492
421010001014013,42,101,000101,4013,39.94970499494926,-75.1439154156673
421010241001004,42,101,024100,1004,40.0329915472962,-75.18072643863393
421010010024013,42,101,001002,4013,39.94195824881354,-75.15019059978405
421010095003005,42,101,009500,3005,39.96947695297098,-75.2390359695365
421010008061002,42,101,000806,1002,39.94792803888926,-75.16582996786792
421019807021034,42,101,980702,1034,39.91747389626005,-75.14619618033139
421010363011002,42,101,036301,1002,40.08776374832827,-74.96128045216118
421010212002005,42,101,021200,2005,40.03090895895204,-75.21190077017822
421010029003017,42,101,002900,3017,39.93055896494905,-75.16291211623447
421010006001008,42,101,000600,1008,39.95019572959305,-75.16258596150442
421010001014008,42,101,000101,4008,39.94955669583758,-75.14611244742065
421010372002003,42,101,037200,2003,39.91445460067691,-75.1626440296469
421010107001022,42,101,010700,1022,39.9641892995319,-75.20370886103588
421010372004008,42,101,037200,4008,39.91494425603977,-75.15830687501968
421010007022002,42,101,000702,2002,39.95248351168484,-75.1787150839642
421010098022010,42,101,009802,2010,39.97720895194556,-75.27421196111419
421010065001004,42,101,006500,1004,39.93424302550028,-75.23286129621074
421010358003007,42,101,035800,3007,40.1215270650221,-75.03491604511312
421010001015010,42,101,000101,5010,39.94861721171293,-75.14372130553971
421010333003003,42,101,033300,3003,40.05583091716124,-75.04578162610566
421010007022000,42,101,000702,2000,39.95215885881273,-75.17688657303307
421010031006003,42,101,003100,6003,39.93427614656425,-75.17999588119717
421010204004004,42,101,020400,4004,40.01785352077481,-75.15462462270307
421010005001010,42,101,000500,1010,39.95076014677568,-75.16071322467485
421019893002001,42,101,989300,2001,40.00755621532566,-75.12243758107496
421010085007000,42,101,008500,7000,39.95972974696233,-75.22604776158563
421010326003008,42,101,032600,3008,40.02785111108697,-75.03838137200164
421010238003001,42,101,023800,3001,40.0379598071937,-75.17693427549823
421010011023005,42,101,001102,3005,39.94284444147697,-75.15719633004989
421010081024000,42,101,008102,4000,39.95409937308638,-75.23456527601724
